file,energy_0,homogenity_0,entrophy_0,contras_0,energy_45,homogenity_45,entrophy_45,contras_45,energy_90,homogenity_90,entrophy_90,contras_90,energy_135,homogenity_135,entrophy_135,contras_135,Target
filtered_data_fix\Blight\Corn_Blight (919).JPG,0.0005236236668763272,144.86983267716414,7.9600808470428195,143.86983267716482,0.0005205142780550075,147.92547585095187,7.963132096104682,146.92547585095215,0.0007868536244885528,54.0038754921262,7.571770016697704,53.003875492125594,0.0005082211168824118,161.03224006447917,8.000292928945282,160.03224006448087,Blight
filtered_data_fix\Blight\Corn_Blight (921).JPG,0.00047704789013092386,168.5593626968511,8.136574002820344,167.55936269685077,0.00045840844363190106,141.6149792299586,8.127892725035135,140.61497922995918,0.0005068199833665713,98.21272145669242,8.011176696608935,97.21272145669225,0.00041979146516413755,211.69309938619745,8.233773490401695,210.6930993861975,Blight
filtered_data_fix\Blight\Corn_Blight (928).jpg,0.00048441381062447954,168.5245447834639,8.09006769924054,167.52454478346377,0.00046293861575255423,178.70314340628468,8.131070881983401,177.70314340628636,0.00085707867948945,46.58163139763819,7.549241687646905,45.581631397637594,0.00045384944139589416,184.13336226672362,8.135595945279873,183.13336226672396,Blight
filtered_data_fix\Blight\Corn_Blight (932).JPG,0.0004858139599091483,164.80770177165255,8.125872456278541,163.8077017716529,0.0004778649274577297,176.23851447702714,8.141604573069978,175.23851447702884,0.0006897192139111786,79.4187376968487,7.8155973436336605,78.4187376968495,0.0004777073228273101,185.65490730981196,8.148733498476146,184.65490730981477,Blight
filtered_data_fix\Blight\Corn_Blight (936).JPG,0.0003953340426211853,129.12364665354278,8.212250150544275,128.12364665354244,0.00036046677586560705,158.16535433070962,8.290757469743225,157.1653543307089,0.0006646584338091035,43.0925812007876,7.699288100080226,42.09258120078737,0.0003729540598146982,138.71920143840393,8.249699267992854,137.71920143840242,Blight
filtered_data_fix\Blight\Corn_Blight (937).JPG,0.0004974333068783866,164.91929133858227,8.076656084163297,163.91929133858181,0.00047391904567424265,169.74567549134892,8.108086483135656,168.74567549135088,0.0006183343055163207,78.15348179133726,7.827696724506404,77.15348179133845,0.00046828564114064793,181.48775497550847,8.120744380262918,180.4877549755097,Blight
filtered_data_fix\Blight\Corn_Blight (942).JPG,0.0005796353145440973,139.72619340551185,7.996761519720767,138.7261934055113,0.0004706151144585407,179.9389918779822,8.133464989940641,178.9389918779834,0.0006566813670736846,78.44420521653458,7.773963396607338,77.4442052165352,0.0005062145408561157,143.09231818463715,8.040829058694209,142.09231818463644,Blight
filtered_data_fix\Blight\Corn_Blight (943).JPG,0.0007237314889669375,153.4852362204707,8.078541158652703,152.4852362204717,0.0005894547718167281,168.06739413478778,8.148758738331951,167.067394134788,0.001028820233910046,36.24304872047276,7.422776679648873,35.24304872047234,0.0005865736822923828,171.78684357368732,8.164144791946173,170.78684357368687,Blight
filtered_data_fix\Blight\Corn_Blight (945).JPG,0.00035051791294987754,175.90557332677125,8.416450696365812,174.9055733267714,0.00031925508701907994,179.36431272862438,8.436867409872788,178.3643127286256,0.0004285119043870777,80.50239911417256,8.132279747942897,79.50239911417242,0.0002941229144904915,211.82949965899783,8.517359799903836,210.82949965899837,Blight
filtered_data_fix\Blight\Corn_Blight (946).JPG,0.0004975846743685662,206.9119709645656,8.152725260727024,205.91197096456617,0.00048070181080531226,213.53022506044974,8.155000056320008,212.53022506044906,0.0005701975515279132,113.08113927165286,7.936906534093713,112.08113927165246,0.00046254268216889085,238.14973029946034,8.210142701124303,237.1497302994605,Blight
filtered_data_fix\Blight\Corn_Blight (947).JPG,0.0002738389265840803,200.5789247047232,8.543466021475192,199.57892470472314,0.00025993039772050487,201.33052266104306,8.582934523570701,200.33052266104522,0.0003401662687114205,101.64400836613959,8.327856492376258,100.64400836613994,0.0002579065236250167,235.59092318184338,8.604771716581112,234.59092318184486,Blight
filtered_data_fix\Blight\Corn_Blight (951).JPG,0.00040493641778296886,196.55887057086537,8.2466640713501,195.55887057086517,0.00038528566114104395,201.42556885113657,8.27191038697084,200.42556885113817,0.0005689657985761942,74.8391978346453,7.893643738377771,73.8391978346451,0.00038654457617669794,215.88133176266226,8.278443212171188,214.88133176266265,Blight
filtered_data_fix\Blight\Corn_Blight (952).JPG,0.0003613728540933442,182.79970472440849,8.301084308845573,181.7997047244085,0.00035980560522093434,194.90588381176687,8.312634576561377,193.90588381176758,0.0005460638973036253,87.45201771653431,7.931531642015095,86.45201771653451,0.00034616127264365493,210.98121396242533,8.341760092262179,209.9812139624279,Blight
filtered_data_fix\Blight\Corn_Blight (956).JPG,0.0005084528601674592,182.5465059055119,8.048171006097807,181.54650590551162,0.0004659946079765275,245.8973277946543,8.14009875979204,244.89732779465447,0.0006181337435917466,132.043245570866,7.859248818666085,131.04324557086576,0.0005077828991295394,199.26275652551308,8.052181203741277,198.26275652551269,Blight
filtered_data_fix\Blight\Corn_Blight (960).jpg,0.0004564827244888731,132.96192175196816,8.131366594130467,131.96192175196848,0.0004093876375488985,139.3678467356947,8.187106070277125,138.3678467356942,0.0005925412851802419,48.155327263779974,7.80268831518869,47.155327263779384,0.00042324915699491815,146.3840287680578,8.176385039677637,145.38402876805807,Blight
filtered_data_fix\Blight\Corn_Blight (961).JPG,0.0004236132739843409,182.7396038385822,8.259494926824507,181.73960383858218,0.000401395929582053,206.58255316510468,8.310116050831835,205.5825531651064,0.00058869465883466,82.20497047244025,7.914520755361715,81.20497047244095,0.00040703317813102323,208.42569285138507,8.300148954600234,207.42569285138447,Blight
filtered_data_fix\Blight\Corn_Blight (964).JPG,0.0006083289144118116,162.90095964566945,8.016140644744477,161.90095964566916,0.0006219905179595695,118.67195734391679,7.93797698838034,117.67195734391537,0.0006904741592686788,74.95484744094395,7.816719582424316,73.95484744094409,0.0005590774403075042,222.21886043771931,8.09703841273335,221.21886043772054,Blight
filtered_data_fix\Blight\Corn_Blight (965).JPG,0.0004943756835756101,153.45859990157385,8.034247000940981,152.45859990157467,0.00046451274004904867,167.00558001115897,8.083030585111741,166.00558001115996,0.0005733062613586716,92.38699557086485,7.863007881908235,91.38699557086507,0.0004578395293562323,180.56978113956163,8.09938446047987,179.56978113956183,Blight
filtered_data_fix\Blight\Corn_Blight (970).JPG,0.00048610155814060005,138.09288877952665,8.19554971945294,137.09288877952662,0.00044473720294698973,149.90315580631213,8.250611807494556,148.90315580631184,0.00069098691664184,41.81323818897666,7.77121758705854,40.8132381889762,0.00045397437189563034,142.1256742513496,8.227990738165374,141.12567425134867,Blight
filtered_data_fix\Blight\Corn_Blight (975).JPG,0.00036385338883956816,207.8777682086607,8.343106865340697,206.87776820866094,0.00035250389801411375,208.57052514104788,8.363900102493595,207.57052514104907,0.0004694227528103311,94.3619586614152,8.074191457581133,93.3619586614156,0.000351752393008095,239.07452414904628,8.388192382794578,238.0745241490464,Blight
filtered_data_fix\Blight\Corn_Blight (977).JPG,0.0005809635642709392,130.8829970472439,7.891058587972704,129.88299704724372,0.0005386080584300587,155.7289974579942,7.965825702824041,154.72899745799495,0.0007489814784317555,71.07037401574753,7.6572780216233465,70.07037401574776,0.0005356001163983042,158.13299026597923,7.965733341926085,157.1329902659805,Blight
filtered_data_fix\Blight\Corn_Blight (981).JPG,0.000530503319307477,114.00239911417309,7.976508063987372,113.00239911417275,0.0005251943667753484,101.94587389174983,7.937949924231589,100.94587389174845,0.000730830624258957,49.50436761811056,7.630258711435417,48.504367618109896,0.0004693984835920182,140.84636369272732,8.06635039689143,139.84636369272803,Blight
filtered_data_fix\Blight\Corn_Blight (982).JPG,0.0009391293196649842,87.33618356299144,7.623998329633559,86.33618356299174,0.0009236592346332297,72.72440944882021,7.578100707394045,71.72440944881845,0.0010457979900335363,47.39763779527549,7.454268704124596,46.39763779527521,0.0008130880543489436,135.43071486143143,7.765640627346834,134.43071486143015,Blight
filtered_data_fix\Blight\Corn_Blight (984).JPG,0.000839081084900496,101.15612696850319,7.622345384953123,100.15612696850322,0.0007767774851068121,101.40194680389484,7.646296772153206,100.40194680389378,0.0009106287133473208,74.76402559055026,7.511651536460941,73.76402559055049,0.0007170414861630513,128.67989335978857,7.733498349757398,127.67989335978784,Blight
filtered_data_fix\Blight\Corn_Blight (986).JPG,0.0006632885580225389,124.3280019685029,7.801627221993162,123.32800196850378,0.0006815227840883902,110.14762229524706,7.767542674563123,109.14762229524528,0.0008139275922107354,63.201402559055225,7.5837918997851785,62.201402559054614,0.0006355291401139948,145.29071858143791,7.844660753453137,144.2907185814382,Blight
filtered_data_fix\Blight\Corn_Blight (988).JPG,0.00021388983207651903,260.08261564960515,8.758961776432093,259.0826156496058,0.00020575092300290657,272.7595015190026,8.77385605631314,271.7595015190009,0.0003139967217434268,110.97324064960429,8.377980384189305,109.97324064960478,0.0002020376041496488,297.61125922251796,8.800602902881769,296.61125922251864,Blight
filtered_data_fix\Blight\Corn_Blight (989).JPG,0.000470139856295321,121.25541338582465,8.103183783372943,120.25541338582607,0.0004736826387286198,90.25705251410724,8.038479313424265,89.25705251410551,0.0005529889599818782,63.44186761811057,7.895219627421717,62.44186761810972,0.0004225303261195614,162.26839853679593,8.191594519963568,161.26839853679678,Blight
filtered_data_fix\Blight\Corn_Blight (995).JPG,0.00028342427290321386,185.14376230314903,8.501011415483232,184.14376230314926,0.00028675970303763894,184.7317254634509,8.484754488006798,183.73172546344983,0.0004287238188734041,64.05573326771678,8.067625949009404,63.05573326771613,0.0002720794083165402,196.1209002418006,8.543035347213655,195.12090024180034,Blight
filtered_data_fix\Common_Rust\Corn_Common_Rust (1000).JPG,0.13877502816045006,268.3371678149575,5.740533159719129,267.3371678149582,0.13736104792562234,311.39692479384894,5.789875193614501,310.3969247938489,0.14678624718581176,142.6276451771649,5.588921175728864,141.62764517716496,0.13795585164483593,304.76229152458257,5.777969106168312,303.76229152458086,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (101).JPG,0.0153802557971314,428.31735974408934,8.118415555178633,427.3173597440914,0.015095657880573375,456.56922313844774,8.15976579847166,455.56922313844586,0.016275102557527146,290.64659202755826,7.988580664600696,289.64659202755837,0.014975989837901731,548.2012524025022,8.169130885654772,547.2012524025038,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1015).JPG,0.07694965603552846,369.8430118110196,6.490084061450604,368.84301181102074,0.07446187984322686,364.5979291958577,6.5493655607907915,363.59792919586056,0.0810353786845142,239.43737696850175,6.398238199012587,238.43737696850303,0.07434086255115761,511.6471572943117,6.598321134016272,510.6471572943125,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1016).JPG,0.05227258116870793,403.6530511810989,7.063723190928045,402.65305118110086,0.0511463505412028,403.12375224750537,7.096646985523153,402.12375224750326,0.055191514008525754,268.22053395669093,6.944059535686555,267.2205339566915,0.050913647304391046,558.0478640957266,7.139400215286491,557.0478640957289,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1025).JPG,0.0813938509590728,299.36257381889357,6.509785697847393,298.362573818895,0.07846175082269347,286.15611631223277,6.558502894749123,285.1561163122305,0.08468915527917542,171.76015009842394,6.403171350905235,170.760150098425,0.0779475080557254,389.1760803521605,6.5968124928755465,388.17608035215966,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1028).JPG,0.014439561716036064,368.26051919290836,7.9623285371153285,367.26051919290995,0.013797670350628491,438.73377146753637,8.016511235169487,437.7337714675426,0.016085416387139277,283.8615895669271,7.809127118469171,282.86158956692867,0.013743892575517615,479.7510075020117,8.026675088877415,478.7510075020168,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1036).JPG,0.041172530648293924,293.33273868109933,7.20147362018531,292.3327386810993,0.04006880349305908,377.92361584722977,7.27365684959126,376.9236158472311,0.04542830331999386,206.21690452755877,7.062817613356083,205.21690452755846,0.04028334567922639,303.3515407030806,7.223424009554176,302.35154070308107,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1037).JPG,0.06867135853410797,285.6024237204685,6.759685463835907,284.6024237204687,0.06683594915953388,367.89577779155536,6.8394909381785265,366.8957777915574,0.07190074042011908,198.4378690944865,6.650919920321794,197.43786909448613,0.06696828131086226,333.2166904333824,6.826152185787901,332.2166904333822,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1055).JPG,0.0038914273385184,322.7507997047228,8.017492007018584,321.7507997047241,0.0037190176060562957,378.01736003472,8.089748793333914,377.0173600347201,0.004572266957033821,190.0265748031488,7.904939860340002,189.0265748031496,0.0037149275736961776,363.71324942649795,8.082490066388724,362.71324942649915,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1061).JPG,0.0346427017317014,223.76464074802854,7.067562389441657,222.76464074802922,0.03242265713250462,427.19933039865873,7.240676970910203,426.19933039866186,0.0346066138299363,266.29976624015535,7.07398171141699,265.29976624015654,0.03270390451749168,268.1051522103045,7.0694146720879925,267.1051522103036,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1062).JPG,0.11577218558488313,309.68989911416924,6.05153040210078,308.6898991141707,0.1119368051867776,475.8083576167133,6.157920548858922,474.808357616715,0.12014996234580876,229.64782234251618,5.970572391439695,228.64782234251803,0.11232473553049692,340.45904891809784,6.1147190416094315,339.45904891809823,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1063).JPG,0.1437099167533994,334.3303395669229,5.940713534355019,333.33033956692617,0.1405863363527561,337.2416144832281,5.98832365741516,336.24161448322644,0.14763928435334142,273.4747170275567,5.870303137893851,272.47471702755774,0.14039585385882253,511.730919461835,6.014925623815436,510.7309194618405,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1064).JPG,0.07724857087896451,313.2257627952723,6.582172689157982,312.2257627952738,0.07608654333187383,368.3393266786533,6.62906960564482,367.3393266786508,0.08213607577116287,192.12180118110226,6.4527897608089555,191.1218011811014,0.07568250464172012,360.0853741707502,6.649445173607072,359.0853741707487,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1065).JPG,0.12853553966390527,326.815698818894,5.989289564353655,325.8156988188953,0.12459908409184353,382.33337466675,6.043668815499082,381.33337466675044,0.13154737808504163,259.85937499999835,5.932731481794776,258.85937499999807,0.12462400099951144,430.1865583731185,6.07178454246596,429.18655837311803,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1083).JPG,0.08274531099841992,387.86245078739677,6.4853666016653495,386.86245078739944,0.08021492358937787,400.3547027094055,6.537058751631735,399.35470270940453,0.08671718448171943,200.83064714566714,6.365407562464744,199.83064714566774,0.08027104044784589,480.3045446090896,6.57760636362278,479.30454460908834,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1090).JPG,0.15917035001799132,321.1959891732244,5.560344868793907,320.19598917322594,0.15580345550917538,359.5002790005571,5.616723035749908,358.5002790005572,0.16335704424342484,169.02903543307025,5.447787430342008,168.02903543307005,0.15508868391409336,369.1512183024359,5.6187661194714575,368.151218302435,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1095).JPG,0.023482480741814957,584.8289247047173,7.48243003847204,583.8289247047185,0.022793729200821265,700.5129270258512,7.55469190546843,699.5129270258542,0.026764597169329232,305.3653420275572,7.347576332480589,304.3653420275579,0.02275409740229433,622.3432326864636,7.5381586655933965,621.3432326864672,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (111).JPG,0.1678228525525011,334.03254183070425,5.667467145789757,333.0325418307054,0.1656612023001201,272.23808047616143,5.657080013841897,271.2380804761596,0.17131753056235938,234.58882874015492,5.594738748177134,233.5888287401554,0.1643945223534007,528.5242730485463,5.742829280471171,527.5242730485448,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (112).JPG,0.05005891676823485,307.4474655511763,7.169094812646287,306.4474655511778,0.04737174655080359,464.68125736251324,7.277418811546558,463.68125736251477,0.050799862525029466,333.3578371062955,7.172725223967999,332.3578371062983,0.047478821599102536,415.3733027466049,7.276132207048507,414.37330274660644,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1124).JPG,0.08485262838443894,396.51328740156947,6.564335855489038,395.5132874015734,0.08110310256209131,554.6285572571129,6.6598832108087,553.6285572571161,0.08680102125827628,290.9348548228312,6.4769625230618795,289.9348548228326,0.08160095829151026,398.91437782875477,6.592109197283711,397.914377828755,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1125).JPG,0.02128940799629497,229.07714074803135,7.556531639588196,228.0771407480307,0.019455274883017796,336.4338148676276,7.651178069504726,335.4338148676286,0.020774518233605425,233.7621801181092,7.493888046881517,232.76218011810943,0.019390949129715018,334.8140616281239,7.659609376838486,333.81406162812317,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (113).JPG,0.030280171461219703,300.49034202755684,7.447937782226847,299.4903420275568,0.029070752604889494,405.3020646041283,7.507244682994295,404.30206460412984,0.03127998400772393,280.2331446850368,7.401916190584049,279.23314468503827,0.02909907915419552,404.9131378262755,7.544111000044532,403.91313782627554,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1138).JPG,0.06842313477105927,328.0608390747997,6.74680971644905,327.06083907480064,0.06616455151194718,383.13286626573205,6.806271802601478,382.1328662657301,0.07153356073067997,260.33187746062885,6.677420300656129,259.3318774606276,0.06618133448307861,435.04123008245887,6.841101609067376,434.0412300824599,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1155).JPG,0.06243937921226584,338.7541830708584,6.9408246567551855,337.75418307086153,0.060979386079306676,447.05964411928784,7.008172941522856,446.0596441192902,0.0651914577754784,238.90403543306863,6.822451305980056,237.90403543306942,0.06144112344025405,338.4716969433943,6.974563481583486,337.47169694339607,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1162).JPG,0.08742391172525078,308.03229576771315,6.339989828400635,307.032295767715,0.0833432851688119,383.28613057226084,6.481500551412255,382.2861305722594,0.0896765494702744,210.68565452755715,6.267118597714428,209.6856545275584,0.08335859588205459,409.5269390538779,6.435596401586071,408.5269390538765,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1164).JPG,0.05698423487912653,254.52983513779077,7.141325650278848,253.52983513779176,0.05569320761061466,228.66451732903482,7.146283634986336,227.66451732903374,0.05951761769247313,192.74280265747882,7.028019198392121,191.742802657478,0.05521071833265979,375.5560171120342,7.2180055498827285,374.55601711203485,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1165).JPG,0.0724496878681087,237.22317913385405,6.7798296738329915,236.22317913385623,0.07064475143272886,241.48812697625198,6.8043922983061425,240.48812697625286,0.07530257150356408,189.38551919291146,6.697268626627307,188.38551919291237,0.07016400733775385,363.2050344100694,6.893123258358092,362.20503441006707,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1170).JPG,0.13062860958491238,330.36792568897334,5.9570470357102465,329.367925688975,0.128615728432374,392.05325810651465,6.004139906480342,391.05325810651647,0.13631447013876147,298.35709891732176,5.891420812670715,297.3570989173212,0.12763271760033362,467.4213528427042,6.039835550621332,466.4213528427068,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1178).JPG,0.07497962896314796,355.02602116141315,6.690293677194803,354.0260211614147,0.07394660303612162,356.3363506726995,6.69544778856138,355.3363506727004,0.08007287444016789,221.82917076771614,6.563142893291552,220.82917076771668,0.07343903924586853,446.9937999876014,6.7495860765776525,445.993799987601,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1186).JPG,0.03478173466357886,328.0370939960581,7.416187278918855,327.0370939960593,0.03274568127660045,384.9520119040238,7.445432696404281,383.95201190402065,0.03766795509666271,242.6999876968481,7.221884837164223,241.6999876968497,0.032468673840572275,481.87816975633734,7.510178996527771,480.87816975634206,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1188).JPG,0.0810344515586324,367.3234498031455,6.646061265792988,366.3234498031476,0.0795350537319026,334.1158162316315,6.6687937935132835,333.1158162316322,0.08578518646293558,225.6291830708622,6.526602506528682,224.6291830708639,0.07877915501631041,488.5491350982683,6.700406720375014,487.54913509826804,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (120).JPG,0.08748040964097822,463.01593257873054,6.5688493238182915,462.01593257873526,0.08474656988994582,626.3397606795209,6.664470694635583,625.3397606795228,0.09162292726439311,307.047736220469,6.511956449631972,306.0477362204699,0.08504053135579141,503.3374666749313,6.63169893729793,502.33746667493165,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1211).JPG,0.06463756628683423,334.39136318896846,6.849015287454396,333.3913631889721,0.06301562060623585,335.22927645855174,6.87645177257063,334.2292764585529,0.06941315194884773,216.87093996062887,6.719108501408026,215.8709399606277,0.06309058851610708,432.48899497799147,6.9069370020629846,431.4889949779914,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1212).JPG,0.1378459061239906,282.81262303149333,5.811183358050655,281.8126230314958,0.13439101749551088,309.68727137454215,5.867980027454058,308.6872713745426,0.14398773664495101,166.63921013779344,5.710764270502053,165.639210137795,0.13453411865591225,344.99720999442036,5.8707657295053215,343.99720999441746,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1221).JPG,0.10117336824027531,344.31176181101927,6.340393760319092,343.3117618110222,0.09777344019937471,300.62775125550326,6.370117804495704,299.6277512555022,0.1034420982416042,237.80653297243802,6.258462858238752,236.80653297243836,0.09752075577063811,492.39890879781836,6.420134903712875,491.3989087978177,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1222).JPG,0.02022123032283025,317.8099778543273,7.516885335588234,316.8099778543287,0.018167781515049768,436.70921941843494,7.619594971128458,435.709219418439,0.02057230261921309,253.3509473425198,7.460232250595784,252.35094734251854,0.018326112664373742,346.70779341558637,7.583210574018391,345.70779341558733,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (124).JPG,0.10584913271875622,430.601254921254,6.342459447999488,429.6012549212578,0.10366498381952653,595.902721805445,6.421578311556168,594.9027218054431,0.11217354081435242,252.96296751968268,6.204244043248447,251.96296751968333,0.10440319429836498,369.1550623101249,6.3360163969448,368.1550623101231,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1240).JPG,0.04340113880424175,298.9952017716512,7.243217283912234,297.99520177165044,0.04265808996619515,353.33349866699774,7.3068110415713265,352.3334986669977,0.04808123617713111,236.54878198818773,7.136926409430168,235.5487819881883,0.04267510934427299,413.5601711203415,7.33299865132687,412.5601711203413,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1241).JPG,0.050709102577885294,333.1831323818846,7.103033340322522,332.18313238188637,0.04805710950625252,364.1514043028083,7.198922359088092,363.15140430280815,0.05233692938090125,256.64283956692645,7.0451140119278675,255.6428395669263,0.04763564973841559,487.312914625831,7.201805928753224,486.3129146258297,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (125).JPG,0.017647180741136557,294.2656865157415,7.836340721246584,293.265686515746,0.016243928699644382,564.4316448632879,8.003499128826068,563.4316448632883,0.017531288114332064,289.0175935039324,7.802929451889021,288.0175935039361,0.016395799981129593,337.5541571083126,7.951660250199084,336.5541571083121,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1250).JPG,0.03373330287921653,486.99624753936314,7.508397070889373,485.99624753936763,0.03244919044863933,574.1083142166297,7.569749998062875,573.1083142166278,0.03715107863566484,282.3272022637783,7.37264466844826,281.3272022637793,0.03247370373469248,538.8273916547816,7.57108411900689,537.8273916547811,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1251).JPG,0.06468451291392818,474.7418799212519,6.9892262285306685,473.7418799212536,0.06230530422497411,541.8698617397223,7.049590176423978,540.8698617397239,0.06739920749126646,359.96622785432527,6.924954905377466,358.9662278543277,0.06218078119088386,585.2522785045546,7.06595613844746,584.2522785045579,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (126).JPG,0.05494006233375181,378.43442421259016,7.304872274560441,377.43442421259437,0.05207520496262078,565.1910843821611,7.422520829047379,564.1910843821648,0.056349178250128064,351.6534202755808,7.281705525186364,350.65342027558756,0.05217247584970313,454.2764585529157,7.376489487004876,453.27645855292036,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (1261).JPG,0.010833151793255643,482.7527066929064,7.8967733679093906,481.7527066929096,0.010425707750791264,698.6613553227131,8.01066230297801,697.6613553227121,0.012048307299738532,323.3380905511783,7.765825944883019,322.33809055118,0.010527987389909264,483.65410130820254,7.922256543923976,482.65410130820055,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (128).JPG,0.023356340535921827,492.8976993110127,7.478526608818815,491.89769931101597,0.022281335405248955,567.1674623349212,7.546690852911654,566.1674623349238,0.025220573085187742,247.11454232283313,7.332430345894172,246.1145423228329,0.022537239196863297,516.7332754665482,7.522665675666058,515.7332754665518,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (142).JPG,0.02267280846817378,436.5666215551138,7.606501069207613,435.5666215551152,0.022461073876201425,479.0654101308171,7.648179130989991,478.0654101308231,0.02425206522776162,309.0744340551165,7.498800927482897,308.0744340551183,0.022497788067057715,531.2453344906679,7.64910178298857,530.2453344906727,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (143).JPG,0.05518261738428912,360.7746062992054,7.106600050867642,359.77460629921086,0.05433856890406483,412.2360344720726,7.187962149217188,411.2360344720695,0.06043618563068306,283.39210137794703,7.03824237645569,282.39210137794925,0.05421748241971966,520.3822307644616,7.218341138148022,519.3822307644604,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (144).JPG,0.04246226870140225,308.692298228343,7.167519246163018,307.6922982283427,0.04197360729026576,317.70537541075055,7.211443402636879,316.70537541075106,0.04459131678273934,218.63355068897556,7.081829501782772,217.6335506889748,0.041544893865414004,415.7295554591128,7.2318228094638215,414.72955545911213,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (145).JPG,0.02376186539482288,379.30628690944485,7.5585742712407065,378.3062869094451,0.023074113604358522,444.9665819331615,7.618979691897591,443.96658193316387,0.026427000363764948,220.37081692913355,7.415718299275964,219.37081692913358,0.02329768538264461,409.88895777791487,7.589552432293538,408.88895777791663,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (147).JPG,0.0921473077687191,312.16873769684616,6.534041531302844,311.16873769685,0.0885924227053421,538.9259098518164,6.668498930050828,537.9259098518183,0.09249357225519386,263.80708661417043,6.486677378367274,262.8070866141714,0.08933175179265543,348.69781139562,6.619322023256206,347.697811395622,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (151).JPG,0.016509033445311096,308.20736958661115,7.6983858401085845,307.2073695866144,0.015681516576001427,399.4854609709231,7.765159424440384,398.48546097092157,0.017598491495809505,219.81674458661163,7.573123416744142,218.8167445866129,0.015848950353735246,328.4613429226866,7.745781686074284,327.4613429226867,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (152).JPG,0.05509024726546442,332.2549827755829,6.965869101649952,331.25498277558626,0.05365149343976433,498.96310992621875,7.145526716448096,497.9631099262203,0.059110257502751,221.17187499999747,6.927937100631447,220.17187499999793,0.053922069838068715,374.8399156798314,7.068191113517045,373.83991567983185,Common_Rust
filtered_data_fix\Common_Rust\Corn_Common_Rust (153).JPG,0.007861346289098266,247.5780019685013,7.969012290676551,246.57800196850204,0.007111316969239772,353.7930435860845,8.107493021126539,352.7930435860848,0.007944997640482896,252.36472687007665,8.002710813247004,251.36472687007762,0.007189871345456976,348.01791803583365,8.10509478688578,347.0179180358364,Common_Rust
