file,energy_0,homogenity_0,entrophy_0,contras_0,energy_45,homogenity_45,entrophy_45,contras_45,energy_90,homogenity_90,entrophy_90,contras_90,energy_135,homogenity_135,entrophy_135,contras_135,Target
dataset/train\Blight\b05a1bee-0b31-4c32-8091-8257ce42abd0___RS_NLB 4207_final_masked.jpg,0.008769611777503588,226.40987942913313,7.738169443267221,225.40987942913196,0.008730533488100824,227.52222704445208,7.7572716912665705,226.52222704445362,0.009563528587505353,156.54835137795178,7.632648787041324,155.54835137795206,0.008546166822634973,351.7160394320771,7.862654552128338,350.71603943207873,Blight
dataset/train\Blight\b2dadd42-82b1-415a-8305-d6a720707912___RS_NLB 0771_final_masked.jpg,0.0019036656725658957,244.15926427165294,8.203086289180298,243.15926427165275,0.0017563921295613229,276.5336970673928,8.243698617713605,275.5336970673943,0.002319464599866527,84.21745816929001,7.766254246880979,83.21745816929074,0.0017651603286340822,279.9715419430828,8.279584125069983,278.97154194308376,Blight
dataset/train\Blight\b2f77b0d-b331-4fa6-81b1-fa5d56674a64___RS_NLB 4076_final_masked.jpg,0.002890381146972807,277.9525713582673,8.191081825333455,276.952571358266,0.0028548714174751327,311.16516833033705,8.24494586123034,310.1651683303376,0.003660733822932134,149.8919783464569,7.975058952628874,148.89197834645708,0.002848565310250797,357.22859445719035,8.282926855699342,356.22859445719024,Blight
dataset/train\Blight\b4c32f6a-4be5-463d-9616-48f4d999a310___RS_NLB 3693_final_masked.jpg,0.0008369203139774858,303.0712352362199,8.190874603298923,302.07123523622,0.0007695392041536812,397.7541695083366,8.25777111790018,396.75416950833926,0.0009585686895984911,227.3661417322809,7.9895190764313515,226.3661417322835,0.0007680458041800823,443.8966457932872,8.256041134882407,442.8966457932937,Blight
dataset/train\Blight\b5721e14-a2cf-4010-96cf-9716630155e1___RS_NLB 3552_final_masked.jpg,0.18074711784194794,186.00768946850283,5.512100384395103,185.00768946850368,0.18080112786176106,178.80339760679433,5.518717612836268,177.8033976067947,0.18536502966565088,71.22773129921276,5.308169671546964,70.22773129921207,0.18047620285205945,237.66736933473774,5.548944206423278,236.6673693347369,Blight
dataset/train\Blight\b7494cf3-21b0-4673-9df9-18841854c3af___RS_NLB 3930_final_masked.jpg,0.020389687202712423,344.3658956692871,7.562615318845728,343.36589566928836,0.02035610643233945,315.6215512431015,7.568989798510844,314.6215512431018,0.02439426930855689,77.37217027558967,7.151305779028531,76.37217027558997,0.02015251968999319,425.8698617397225,7.624971809584141,424.8698617397249,Blight
dataset/train\Blight\b7fc574e-e12e-4dc5-94c2-698892884e66___RS_NLB 0817_final_masked.jpg,0.13208699183519879,247.0883366141709,6.226552743488021,246.08833661417097,0.13182337475093434,265.93886787773494,6.235421880551227,264.93886787773556,0.13653611944679386,54.11085137795318,5.820582213306454,53.110851377952685,0.13200152372153126,273.8600037200058,6.254691357889852,272.86000372000416,Blight
dataset/train\Blight\b8313909-4b3a-4d5e-9d9b-616e5749bf3d___RS_NLB 4086_final_masked.jpg,0.07650776892128247,285.4227362204736,6.7358300877468915,284.4227362204731,0.0763633893192577,321.32184264368624,6.777207906459484,320.3218426436851,0.07910760584703484,122.37703001968399,6.493914609623595,121.37703001968443,0.07622827410079727,335.52210304420413,6.763998944802028,334.5221030442056,Blight
dataset/train\Blight\b84feecb-e6b0-44e2-a1eb-7be061ac28b3___RS_NLB 4079_final_masked.jpg,0.0016883132521149583,275.31422244094205,8.30972289645275,274.3142224409426,0.0016361205764755663,353.1811023621982,8.41716415295494,352.18110236220144,0.0022142698704341037,140.86509596456645,8.053578424708107,139.86509596456628,0.0016414868219405386,304.75137950275985,8.311225096304083,303.7513795027576,Blight
dataset/train\Blight\b8b9d76a-31a4-4e15-b96c-3a22a9f8c40a___RS_NLB 4231_final_masked.jpg,0.01623343865584011,266.61583415354346,7.6708907139421925,265.6158341535437,0.016135946463715297,302.7119474238935,7.738368792064964,301.71194742389525,0.01829217464587126,77.75762795275446,7.2988056496794504,76.75762795275531,0.016015549980129502,307.4679149358284,7.73762647472274,306.46791493583015,Blight
dataset/train\Blight\b927fa6f-d9c6-4fa0-b93f-ca77f7cec655___RS_NLB 3827_final_masked.jpg,0.030997104657781476,264.1605561023611,7.335733452390663,263.16055610236094,0.03070738251340177,325.0028520057043,7.426003178267587,324.0028520057049,0.036826594038939536,109.96924212598289,7.064528696784909,108.96924212598329,0.030683668782547097,308.6417632835241,7.414915390134251,307.6417632835271,Blight
dataset/train\Blight\b9aed562-345f-4010-b898-33359c4c85db___RS_NLB 4202_final_masked.jpg,0.21594402893401413,173.63385826771668,5.148663612619233,172.63385826771537,0.21514835664054233,129.25525451051163,5.133672780392988,128.25525451050933,0.21837718943997111,73.11977116141699,5.0226575008053125,72.11977116141708,0.214610748026104,262.9923739847493,5.20513218845454,261.99237398474764,Blight
dataset/train\Blight\ba97ee35-01d7-4cb4-a44c-913c329ca328___RS_NLB 4149_final_masked.jpg,0.05779206425357177,183.1889763779517,6.789896144198273,182.18897637795166,0.05733542863949023,189.09672019343992,6.830630890056663,188.09672019344038,0.05978103685944464,94.17981053149488,6.604277108868556,93.1798105314954,0.057262219366653586,260.9638539277065,6.861987480964977,259.96385392770543,Blight
dataset/train\Blight\bacc8c75-6b9e-4d50-a4f2-4c543b759b71___RS_NLB 4273_final_masked.jpg,0.06283433105194357,302.28967765747717,6.820356212039503,301.2896776574787,0.06206855900599553,270.2541385082765,6.819895958523709,269.2541385082741,0.06794989188121314,145.69635826771548,6.615377662367405,144.69635826771645,0.06146832369305784,463.0164300328563,6.919439166688348,462.01643003285864,Blight
dataset/train\Blight\bb45a9ae-144d-4aa1-a863-76969dc9a84b___RS_NLB 3527_final_masked.jpg,0.03999263619866586,240.59233513779398,7.301244018285204,239.59233513779384,0.039663211820696466,233.30311860623456,7.325738219532658,232.30311860623712,0.04383155793900094,43.93288631889801,6.830846883348897,42.93288631889746,0.039387426781558064,282.4105028210043,7.341966738853885,281.41050282100457,Blight
dataset/train\Blight\bc0f795a-8434-4184-8564-8e9c9e642356___RS_NLB 3578_final_masked.jpg,0.0014933765219094781,262.5076279527552,8.242772360649184,261.50762795275443,0.001469732370923434,295.24769049538145,8.28565494198251,294.24769049538077,0.0020924549905739272,82.14936023621912,7.763902268569384,81.14936023622032,0.0014607489069896108,306.7256494512971,8.28957785398355,305.7256494512978,Blight
dataset/train\Blight\bc6c495b-3b17-45fa-8ff6-2e8bd528c5a5___RS_NLB 3562_final_masked.jpg,0.0003304390153702009,128.13551919291243,8.364385041140448,127.13551919291241,0.000312973965894579,138.32500465000913,8.404167150324628,137.3250046500095,0.0005727197123339885,40.78500246063007,7.844699604401476,39.785002460630025,0.0003153495673969729,142.43406286812575,8.410552610194658,141.43406286812518,Blight
dataset/train\Blight\be7a6052-bb7e-4348-bc97-5591277fa769___RS_NLB 4273 copy_final_masked.jpg,0.01564582249037331,333.90440452755666,7.895963676864539,332.9044045275585,0.015251865211401847,334.3029326058648,7.91193021343235,333.3029326058646,0.016887213767101474,152.16603100393598,7.659257025538982,151.1660310039356,0.015160027840053047,438.7596875193707,7.992017250255105,437.7596875193743,Blight
dataset/train\Blight\be9a5e2b-5416-40de-bbb7-c5cbd2c488d2___RS_NLB 4066_final_masked.jpg,0.016576410899401862,313.8732160433049,7.681571146727803,312.8732160433068,0.01632573319086265,387.8608097216187,7.75367233088376,386.86080972161835,0.01872350198557658,162.9357775590546,7.498469286095709,161.9357775590545,0.01641145473374849,378.41558683117114,7.7661207316123555,377.4155868311712,Blight
dataset/train\Blight\bf03fb8c-faeb-46e5-afe9-227289738dc4___RS_NLB 3749_final_masked.jpg,0.16812347028019353,198.94506643700637,5.547419917280138,197.94506643700632,0.16751897072518473,177.63202926405677,5.549052380843613,176.63202926405776,0.17076727756974824,66.83833661417314,5.3325381533211464,65.83833661417277,0.1670961693959799,270.0314340628676,5.614118102744454,269.03143406286716,Blight
dataset/train\Blight\bfa4998b-ab2a-439a-8e65-3501db446811___RS_NLB 3704_final_masked.jpg,0.003128962800893881,345.5659448818868,8.339709768794433,344.5659448818885,0.002842985721932535,456.72961745923374,8.439380078963941,455.72961745923357,0.0032794618201537765,132.15169783464498,8.030722037801759,131.15169783464364,0.0029143191152657356,349.96168392336534,8.352438100333513,348.9616839233652,Blight
dataset/train\Blight\bfd70e3b-3556-4dab-b5c2-64a6b0dfa9b5___RS_NLB 4110_final_masked.jpg,0.0036582457198112857,212.84436515748015,7.980466690226739,211.844365157479,0.0035422082748196885,175.62849525698869,7.943035648169813,174.62849525699022,0.0039932087310460985,123.93245570865994,7.79977840480814,122.93245570866034,0.0034174238476826616,336.8125116250229,8.131047726430994,335.81251162502366,Blight
dataset/train\Blight\c00aaa9f-85ca-4cb0-9734-b55296153840___RS_NLB 4081_final_masked.jpg,0.038325344106753055,149.199372539369,7.141569550506496,148.19937253936934,0.035853488905818284,191.80389360778628,7.231009760088043,190.80389360778562,0.03591039878614277,303.34061269684787,7.351445456268119,302.3406126968464,0.035063445723650964,482.0366420732818,7.453935264846153,481.03664207328666,Blight
dataset/train\Blight\c0c7e666-4b2b-46f1-b315-274cfee65342___RS_NLB 4014_final_masked.jpg,0.024656371578365744,242.0795398622015,7.7316898274968135,241.0795398622024,0.02442894258966727,298.9798499596974,7.798765720429776,297.9798499596994,0.02646154431712996,92.40778789369939,7.344939949803958,91.40778789369935,0.0244356311764221,283.98480996962024,7.767387846028481,282.9848099696182,Blight
dataset/train\Blight\c0d0dfd0-2167-4cde-b90e-170703d962f0___RS_NLB 4255_final_masked.jpg,0.07251943422341885,230.4787155511784,6.870566495546795,229.47871555117942,0.07229789138728045,193.08605617211157,6.8774267462066065,192.08605617211222,0.07455523803868251,96.00984251968298,6.714748018534584,95.00984251968374,0.07155122984063812,363.4752309504618,6.981867426792959,362.4752309504619,Blight
dataset/train\Blight\c12432b0-42be-456f-abb0-8cf30437498b___RS_NLB  4610_final_masked.jpg,0.05007879699598451,241.13736466535428,7.062199699807392,240.13736466535272,0.04925187753531849,191.9452538905061,7.035542937801569,190.94525389050713,0.05390374562488235,100.78284940944762,6.8247502515372265,99.78284940944701,0.04885197884972695,373.04507409014684,7.179163092841653,372.04507409014747,Blight
dataset/train\Blight\c1438787-efba-4893-9690-0e14bd3c54db___RS_NLB 3480_final_masked.jpg,0.08481712513960298,182.5701279527539,6.480072448186457,181.57012795275594,0.083707870807152,233.37045074089949,6.532624482572685,232.37045074090125,0.08967522689682456,111.39093257873832,6.271955214421785,110.39093257873921,0.08371729056683154,254.94624589248872,6.53281251637616,253.94624589249213,Blight
dataset/train\Blight\c35eae34-63ef-4f1d-acc6-7dd2aa23deb6___RS_NLB 0825_final_masked.jpg,0.018073227247526875,358.01753198818824,7.714301638007898,357.01753198818835,0.01745813207045309,477.533945067888,7.796601135038264,476.5339450678911,0.02015069496447435,173.08113927165329,7.442383852393559,172.081139271653,0.01743052819603781,399.03044206088384,7.7565969812878315,398.0304420608839,Blight
dataset/train\Blight\c3c358d5-4ca3-4dcb-9725-4d6f022c41e1___RS_NLB 3522_final_masked.jpg,0.016555749236983972,269.1514517716481,7.919803759337375,268.15145177165,0.016355226398835396,221.49060698121278,7.880867229933137,220.49060698121195,0.017672587774373433,84.91240157480186,7.414743346996779,83.91240157480235,0.016138327831241108,409.5718271436505,8.030790491774232,408.5718271436487,Blight
dataset/train\Blight\c46d21be-77a3-441e-b301-de0da5b99898___RS_NLB 4234_final_masked.jpg,0.0306161259295161,257.98511318897533,7.033577917657539,256.98511318897476,0.030319338771228853,233.93880587760898,7.056489848213559,232.9388058776106,0.03466378533099637,77.6398252952742,6.712275122974842,76.63982529527472,0.029940080526196785,359.4049228098432,7.133854010072226,358.4049228098447,Blight
dataset/train\Blight\c487cfa8-40c6-4a10-80af-21658a0c8c64___RS_NLB 3538_final_masked.jpg,0.00035739945747467375,131.7328371062991,8.3230656535579,130.73283710629838,0.0003399724078882161,142.76867753735613,8.360914197157964,141.7686775373553,0.0005474791833372942,50.690514271653925,7.870239302578714,49.690514271653285,0.0003222130568508871,163.31148862297786,8.411185877504977,162.31148862297763,Blight
dataset/train\Blight\c72b436a-2b40-4e4c-8a87-275ec5c90bea___RS_NLB 0827_final_masked.jpg,0.0241232647382265,312.2710999015743,7.700464515517097,311.2710999015742,0.023995608658333365,265.9267778535547,7.657593791796612,264.92677785355477,0.025449223139655516,107.69291338582474,7.343237583177445,106.69291338582563,0.023550450535701574,423.914067828135,7.769478440480792,422.91406782813795,Blight
dataset/train\Blight\c8065a64-9129-4730-aada-3e531e1a8b25___RS_NLB 4190_final_masked.jpg,0.008327681145107233,246.27958907480274,7.966367623164352,245.279589074802,0.008209438763724172,315.1448322896638,8.045569157907513,314.1448322896644,0.010270511263677937,102.95589320866013,7.673000466079269,101.95589320866013,0.008332212770819579,253.39859879719543,8.00252963652285,252.39859879719657,Blight
dataset/train\Blight\c9611299-771d-4f9e-831c-cf1194f48ef2___RS_NLB 4148_final_masked.jpg,0.15576942903159205,212.03690944881728,5.751525304906063,211.0369094488179,0.15582631010258852,187.46741893483787,5.740056604135912,186.46741893483744,0.15852537125000882,98.54841289369958,5.608477529807922,97.54841289369958,0.15493540956698612,296.64002728005437,5.801004287906787,295.6400272800523,Blight
dataset/train\Blight\c9c8abd4-f8e9-45b7-9660-afeccb515539___RS_NLB 4235 copy_final_masked.jpg,0.029554778714047977,172.8949311023621,7.232033708102735,171.89493110236145,0.02924639719946743,134.7763035526095,7.214827107173845,133.7763035526073,0.03132152113913974,84.20097194881656,7.039801628512572,83.20097194881714,0.02899738957143662,281.0173600347188,7.356869279900338,280.01736003471905,Blight
dataset/train\Blight\c9e1c49d-7989-43bd-8680-989ecd8c0914___RS_NLB 0762_final_masked.jpg,0.020006371738815764,389.7040477362164,7.727733180446357,388.7040477362178,0.019394550972120006,553.1575423150838,7.813701583269884,552.1575423150848,0.021075851172696964,140.83483021653458,7.366205701925764,139.83483021653507,0.019750410695558197,356.577159154319,7.728973059854599,355.57715915431754,Blight
dataset/train\Blight\ca52142c-e23d-4445-881b-dd95e94cb208___RS_NLB 3652_final_masked.jpg,0.14660264220436484,213.54988927165257,5.79178065586521,212.54988927165263,0.14635877700049268,166.9600719201434,5.759411771263802,165.96007192014343,0.14907137785471086,78.04066190944748,5.582082573902822,77.04066190944762,0.14542775647641082,327.56637113274314,5.883048346693109,326.56637113274195,Blight
dataset/train\Blight\cc926ea7-7824-4f6d-8c2b-837771ffdbee___RS_NLB 4142_final_masked.jpg,0.017401095043887562,150.76519438976317,7.67996931183009,149.76519438976294,0.016978162544578082,226.57889515778987,7.808427404541825,225.5788951577911,0.018761737413610077,110.87161663385689,7.556098513510835,109.87161663385683,0.01688386500338871,201.57839915679787,7.811047207590618,200.57839915679975,Blight
dataset/train\Blight\cd0b6059-1250-4230-bdd6-488f75143df6___RS_NLB 3596_final_masked.jpg,0.010344709715297036,201.17814960629858,7.813539124376151,200.17814960629875,0.01015366870463637,290.5726331452654,7.932820599606479,289.5726331452641,0.011483727374191914,143.83815206692893,7.672646222948305,142.838152066929,0.010158245004941484,251.91239382478602,7.89072174373696,250.91239382478616,Blight
dataset/train\Blight\ce1bbcb3-e17b-4b81-bf54-9c5d14d3faee___RS_NLB 4248_final_masked.jpg,0.013839925079751342,244.5489665354311,7.696133051750958,243.54896653543054,0.013561305689170366,310.95238390476555,7.772857036962117,309.95238390476686,0.016194531534569727,92.73517470472316,7.2917862483223015,91.73517470472387,0.013657344569325448,261.23132246264305,7.700529634962924,260.2313224626431,Blight
dataset/train\Blight\cea4e177-947e-466f-9b0f-fc2adae6a02e___RS_NLB 4198_final_masked.jpg,0.0897458984859197,221.35150098425285,6.381689135808374,220.3515009842522,0.08966907182993226,127.77574555149415,6.279398852234058,126.77574555149172,0.09210800141569354,135.73240649606146,6.288952484153388,134.73240649606242,0.08904830370886384,406.91437782875346,6.489224834726088,405.9143778287556,Blight
dataset/train\Blight\cf3d2eeb-aa81-4956-bd18-fa7e10e8ba25___RS_NLB 4085_final_masked.jpg,0.08593844226261094,229.6405634842518,6.556190005373124,228.64056348425012,0.08565439370323755,223.44838489676823,6.575273017350901,222.44838489676894,0.08830072494128074,122.48234498031414,6.388853075207382,121.48234498031383,0.0852821392542217,318.9047058094131,6.608498858030794,317.90470580941155,Blight
dataset/train\Blight\cfec0626-7a50-4411-a6b9-f63a49e4d2eb___RS_NLB 3746_final_masked.jpg,0.0003891960908921636,108.48388287401471,8.202771773999354,107.48388287401471,0.0004063450993787337,99.23671647343467,8.136436920002758,98.2367164734332,0.0005939887368056302,48.920521653543744,7.8129448929564385,47.92052165354298,0.00032584372937357134,163.49376898753957,8.370460275589885,162.49376898753803,Blight
dataset/train\Blight\d1fbc905-f7df-4f45-b228-0a94b00f16ee___RS_NLB 3488_final_masked.jpg,0.09548638378281014,263.46512057086505,6.347302264574565,262.46512057086386,0.09518658890997973,258.4726269452526,6.37406215724635,257.4726269452526,0.10108801968091051,77.00313730314848,6.093691691866893,76.00313730314937,0.09479637522112713,324.1219542439098,6.410703511683144,323.1219542439092,Blight
dataset/train\Blight\d22ff633-ea78-4d2f-ace7-cea0035e48d9___RS_NLB 0778_final_masked.jpg,0.001178832985107573,268.46530511811017,8.264881341239544,267.4653051181086,0.0011549305757175504,285.681567363132,8.293098238782559,284.681567363133,0.0015867380977927215,89.79564468503746,7.86205736580645,88.79564468503844,0.0011356509165989844,326.14576229152493,8.34022240688103,325.14576229152624,Blight
dataset/train\Blight\d36dfeef-82b0-4bfc-b202-0abe50242a21___RS_NLB 3928_final_masked.jpg,0.06800587893166438,227.1272145669264,6.64732815408075,226.12721456692776,0.06714306676800331,184.21365242730403,6.641911747785785,183.21365242730374,0.07348435656342626,98.7280388779511,6.466481755412783,97.72803887795173,0.06662295034554049,349.8442556885098,6.759791609558542,348.8442556885106,Blight
dataset/train\Blight\d3cac9cc-2933-4c51-a3cf-005b717ad180___RS_NLB 0830_final_masked.jpg,0.00038748563825251043,150.71253690944826,8.214102816925818,149.71253690944846,0.00037886231144768903,150.04110608221222,8.222444521343354,149.04110608221313,0.0006977152015827884,33.687315452756195,7.622583645972703,32.68731545275572,0.00037418030071966423,167.51875503750892,8.248995714913004,166.5187550375107,Blight
dataset/train\Blight\d5e92223-9fac-4b99-9021-f8867c378fba___RS_NLB 3563_final_masked.jpg,0.0902973624184384,207.5658833661412,6.498431130006242,206.56588336614107,0.09030025915468057,225.29474858949595,6.529849354954474,224.29474858949706,0.09322663554993893,73.63761072834568,6.238101574478614,72.63761072834643,0.08991808137997147,254.59179118358043,6.559635967782234,253.59179118358148,Blight
dataset/train\Blight\d5ecb0c7-cdd5-46f4-bced-94f35423a245___RS_NLB 4194_final_masked.jpg,0.02628340180996568,276.6554502952758,7.4872620939628245,275.65545029527595,0.026295644506467826,255.79285758571524,7.480291959876696,254.79285758571274,0.028424956630185346,66.4384842519682,7.132082528551878,65.43848425196806,0.026131139868449532,347.12548825097724,7.563660513304415,346.1254882509738,Blight
dataset/train\Blight\d612943e-54f2-435d-ade7-973c02e234e9___RS_NLB 4026_final_masked.jpg,0.00042533507918575213,229.0334645669277,8.537713558595406,228.03346456692805,0.00039554918219507124,241.33225866451278,8.599917403277363,240.33225866451548,0.0005941344280150324,95.99969242125769,8.261863043342014,94.99969242125911,0.00039729244316810154,292.129146258291,8.637112069394298,291.12914625828984,Blight
dataset/train\Blight\d8a2c04c-5d2b-485c-aaff-1440c0cd65e1___RS_NLB 3695_final_masked.jpg,0.03391109534905975,398.4732406496015,7.3509995080739134,397.4732406496058,0.033757897015460864,409.8234856469681,7.359140944637454,408.8234856469681,0.037759290240266745,57.04466043307128,6.814075095413905,56.04466043307049,0.03366350337388615,434.918593837186,7.387255675187936,433.9185938371856,Blight
dataset/train\Blight\d90d1012-715f-4cf5-8e47-7fe6b73ce859___RS_NLB 3715_final_masked.jpg,0.0005456665576418269,147.66092519684926,8.040684852266407,146.66092519684997,0.000523908543632048,159.57207514414964,8.076763137677949,158.57207514415006,0.0008289318946802762,63.31342273622054,7.66579395849151,62.31342273621996,0.0005271259845017964,169.1540083080158,8.071811774264722,168.15400830801693,Blight
dataset/train\Blight\da061484-a583-40ad-bbbd-cab07dd81d80___RS_NLB 3536_final_masked.jpg,0.0004014171236350088,164.42544291338442,8.226288411157418,163.42544291338544,0.0003901156664610549,179.3534627069249,8.251993540373887,178.35346270692543,0.000613798957090152,74.97871555118046,7.818546133152189,73.9787155511808,0.00037858938635597925,195.0011780023537,8.275112314354995,194.00117800235603,Blight
dataset/train\Blight\dc425939-95f6-4cec-b669-73d61947c66b___RS_NLB 0834_final_masked.jpg,0.006681171809608979,324.7047859251974,8.016472163603018,323.70478592519675,0.006565409125610813,407.15171430342787,8.083768537799331,406.15171430342764,0.007725934824428116,117.41744586613956,7.664913782091796,116.4174458661402,0.006650713592828359,355.02752805505526,8.068305299473575,354.0275280550568,Blight
dataset/train\Blight\dd430eb3-4f5c-45a9-9f18-c5ee82073ec4___RS_NLB 4195_final_masked.jpg,0.017138900061489788,232.49717027558967,7.636630869777448,231.49717027558953,0.01706771080477082,170.67319734639494,7.5817265022707865,169.67319734639398,0.01826273366902061,91.38539616141637,7.426308752845206,90.38539616141614,0.016870501283932266,351.62899125798407,7.757593914636352,350.62899125798214,Blight
dataset/train\Blight\dda73df7-96ed-453c-8d53-21549a980bc7___RS_NLB 4182_final_masked.jpg,0.015196964903205854,224.47717765748038,7.54250037533293,223.4771776574798,0.014931255108962588,259.88666377332305,7.613084726593946,258.8866637733274,0.01738508036342083,111.78045029527348,7.334888718604198,110.78045029527385,0.014856656224567414,289.54051708103196,7.6212792139196885,288.5405170810333,Blight
dataset/train\Blight\dee1d236-d052-475e-a34e-dfdc75d12412___RS_NLB 4223_final_masked.jpg,0.033791361772188756,193.33833661417142,7.199695769430361,192.33833661417114,0.03323205108807904,300.87996775993474,7.332844981142588,299.87996775993423,0.03608961411039118,126.10137795275494,7.065473222699491,125.10137795275404,0.033244313497128,216.06336412672775,7.2448933027351865,215.06336412672687,Blight
dataset/train\Blight\def2064a-8470-447e-bfb2-f76ecb3006cd___RS_NLB 0789_final_masked.jpg,0.02795058226835023,221.79275344488013,7.3988943466872765,220.79275344487962,0.027444194016660848,243.95585591170925,7.452093718104548,242.95585591170948,0.03094447418142755,60.50941190944886,6.96231998659566,59.509411909448026,0.027641703370697702,254.73984747969232,7.446610250525658,253.73984747969325,Blight
dataset/train\Blight\e0246bcb-949d-4ea8-b517-f6dfb7e7526d___RS_NLB 4107_final_masked.jpg,0.0017273584962210803,273.7909694881869,8.502443129250743,272.79096948818847,0.0016740437101679412,277.9381858763695,8.50420072266512,276.9381858763715,0.002159130477928791,83.9152928149589,8.04289253565211,82.91529281495961,0.001665233226926036,323.0315580631155,8.560778499425245,322.03155806311423,Blight
dataset/train\Blight\e15e053c-4b0a-48a3-a622-c2395bd93b64___RS_NLB 4008_final_masked.jpg,0.052833823441095606,191.87235482283452,6.941119713261261,190.8723548228335,0.052802527267903285,130.74579949160153,6.876036495264647,129.7457994915997,0.055092602922030116,86.20976870078566,6.720034377435796,85.20976870078664,0.052251672176486776,309.233864467728,7.026964329795193,308.23386446772906,Blight
dataset/train\Blight\e2fc31a8-6b0e-4c15-9fba-2024d2295827___RS_NLB 4229_final_masked.jpg,0.011720061220882623,263.79607529527374,7.848001661190121,262.7960752952742,0.011637698890751308,282.1137082274129,7.885812810627431,281.1137082274162,0.013965210059325255,97.72041092519497,7.47775060304248,96.72041092519554,0.011615142208524732,337.90947981895846,7.908389217986088,336.90947981895954,Blight
dataset/train\Blight\e63578a0-74d4-4634-b377-aaaf3c135324___RS_NLB 4200_final_masked.jpg,0.05266482920662375,262.8135457677159,6.966690665487129,261.81354576771565,0.05221855982803748,357.3934527869029,7.06154737589295,356.39345278690695,0.05529870111254872,143.89548474409298,6.826535259711837,142.89548474409392,0.052595223362690006,305.56345712691376,7.0161402291120005,304.56345712691365,Blight
dataset/train\Blight\e7510f80-69fa-49d3-b6c5-037a43c0622a___RS_NLB 3570_final_masked.jpg,0.12942851135951383,189.55148868110228,5.849433996102158,188.55148868110152,0.12886243157317914,272.5920391840779,5.923740352079273,271.59203918407763,0.13314435997772556,80.52971210629808,5.644061330904956,79.52971210629867,0.12945719493023225,181.07192014383924,5.859437850319052,180.07192014384057,Blight
dataset/train\Blight\e7f21b10-34e7-408e-a434-2b5d9e5e4eeb___RS_NLB 0761_final_masked.jpg,0.03686643396237011,209.20693897637713,7.272998618669683,208.20693897637733,0.036811776952965135,183.81530163060202,7.238942311223489,182.81530163060242,0.038990392311847095,83.09670275590383,6.979425517912661,82.0967027559044,0.0364517926010304,286.0873581747169,7.360206200224089,285.0873581747152,Blight
dataset/train\Blight\e863323a-5d81-42c8-8503-dbdb00452e59___RS_NLB 3554_final_masked.jpg,0.04453332411304809,278.39154773621755,7.344753166562156,277.3915477362192,0.0439751591884687,292.89329778659743,7.398793443676061,291.8932977865963,0.04625110861550904,139.93368602362062,7.103560886135836,138.93368602362062,0.04384956175207922,410.49903899807805,7.37586965550972,409.4990389980782,Blight
dataset/train\Blight\e8fe9001-df63-40de-bc41-fc250863a705___RS_NLB 4205_final_masked.jpg,0.08195695505159167,150.68436269685049,6.341999060845581,149.68436269685003,0.08130344879947381,136.08190216380464,6.323616828725862,135.08190216380456,0.0844938836484012,59.69266732283469,6.176405505997306,58.69266732283406,0.08083154401785739,224.42916485832706,6.463619132544499,223.4291648583293,Blight
dataset/train\Blight\e9b6bee3-c097-4823-b057-c7ed167f072c___RS_NLB 4151_final_masked.jpg,0.04432458455982389,227.0991633858267,6.794906063619423,226.09916338582624,0.04405697521173047,198.5592411184798,6.809716433226973,197.55924111848165,0.045980694378389884,134.7535679133843,6.665780490869689,133.75356791338484,0.04355040894346812,367.20658441316925,6.899907809386089,366.2065844131686,Blight
dataset/train\Blight\e9c3b693-1824-41bb-803c-2730cd06f9e5___RS_NLB 4152_final_masked.jpg,0.005480184300212085,190.1553887795273,7.655911215179838,189.15538877952687,0.005370087558329206,174.95690991381804,7.607929338802474,173.95690991381892,0.006196398501195274,72.66498523621982,7.325375664105467,71.66498523622015,0.005236582982311518,240.2345464690891,7.720600890176955,239.23454646909212,Blight
dataset/train\Blight\eac45516-3f72-4dac-bf0f-566a663c1409___RS_NLB 3580_final_masked.jpg,0.01417233754877556,323.21173720472365,7.8056270723285115,322.21173720472393,0.013727488239899822,318.88033976068033,7.816084784535376,317.8803397606804,0.015990739806185022,171.2769438976381,7.562341379682081,170.27694389763852,0.013676051470153076,428.74530349060626,7.893978019002264,427.74530349060876,Blight
dataset/train\Blight\f06ca1ec-25c8-4d0f-ae7c-6bb0ffb7e0b0___RS_NLB 3584_final_masked.jpg,0.0028884663482212575,257.96659694881606,8.174791849252665,256.9665969488159,0.002746481715916776,324.4294128588251,8.207588233108384,323.429412858824,0.0035628217618736604,146.42242864173153,7.799887805416679,145.42242864173178,0.0027499509397937226,367.9930559861103,8.27713903935552,366.99305598610965,Blight
dataset/train\Blight\f13d43cb-e365-4df6-aac8-746e4d6d7dab___RS_NLB 3528_final_masked.jpg,0.01083817151765031,277.54146161417,7.939869652260314,276.54146161416975,0.01067429061512182,358.75491350982713,8.001132705464455,357.75491350982537,0.01247403593439898,144.62432332677022,7.622584303302761,143.62432332677102,0.010644714760818469,322.4497488994958,7.973652185430423,321.44974889949737,Blight
dataset/train\Blight\f23ac0bb-a341-45d3-9e3d-8180658ddc96___RS_NLB 4230_final_masked.jpg,0.015478010814418786,232.54386072834532,7.526479292910288,231.54386072834464,0.015383455467762234,223.2799925599819,7.5384290290905565,222.27999255998284,0.017493245679849244,79.71918061023479,7.2250863045145755,78.71918061023563,0.015277008915976534,305.2712505424965,7.602618594490389,304.2712505424998,Blight
